test,time_window,time_leap,pattern,frequency,length,size
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223344335566776, 2, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223344335566557, 2, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223322445566778, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100110022332244225, 2, 10, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100110022003300445, 2, 10, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445544667788779, 1, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445500660, 1, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335566778855995, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355667788559, 1, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433556677668866889, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335566776688668, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355667766886, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355667766778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433556677667, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335544667, 1, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433554, 1, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433445566778899:, 1, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443344556677887, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433445566557788998, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344334455665, 1, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566778877997799:, 1, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556677887799779, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566778877997, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566778877889, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455667788778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244551, 1, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445566778899::9, 1, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455667788998, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455667766889977::7, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455667766889977:, 1, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445566776688997, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455667766886, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445566776677889, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445566776677887, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455667766778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344556677667, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455665577887799::8, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445566557788778899:, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455665577887788998, 1, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344556655778877889, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445566557788778, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455665577887, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344554466778899::9, 1, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445544667766889, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455446677668, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344554466776, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455446644774, 1, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344335566778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334433553366778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344335533663, 1, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233443355336, 1, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233004400550, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566778877997799:, 1, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556677887799779, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566778877997, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566778877889, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455667788778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556677885, 1, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556633773, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556600770, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455660, 1, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344554466447788998, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455446644667, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344554466446, 1, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445544556, 1, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455445, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344551, 1, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334422556, 1, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334422552, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344225, 1, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133224455667, 1, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113322445, 1, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211332, 1, 5, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311445566778877997799:, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144556677887799779, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311445566778877997, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311445566778877889, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114455667788778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144556677668899:, 1, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114455667766889, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114455667766886, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144556677668, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114455665577889, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144556655778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144556655775, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311445566557, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144552, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144115, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311334455667788998, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331133445566776688997, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311334455667766886, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344556677667, 1, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311334455665577887799::8, 1, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331133445566557788778, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311334455665577887, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344554466778899::9, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331133445544667766889, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311334455446677668, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344554466776, 1, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311334455446644774, 1, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344335566778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311334433553366778, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344335533663, 1, 12, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331133443355336, 1, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455667788998, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344556655778866996, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455665566776, 1, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344554466778899::9, 1, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122112233445544667766889977::7, 1, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344554466776677887, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344335566776, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344556677668866889, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033445566776688668, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033441, 1, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300445566778899::9, 1, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300445566778877997799:, 1, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330044556677887799779, 1, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300445566778877997, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300445566778877889, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033004455667788778, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033004455665577889, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330044556655778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330044556655775, 1, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300445566557, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330044551, 1, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033445566778899::9, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300334455667788998, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300334455667766889977:, 1, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033445566776688997, 1, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300334455667766886, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033445566776677889, 1, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033445566776677887, 1, 15, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300334455667766778, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344556677667, 1, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344556655778877889, 1, 16, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033445566557788778, 1, 15, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300334455665577887, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344554466778899::9, 1, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033445544667766889, 1, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300334455446677668, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344554466776, 1, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300334455446644774, 1, 14, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344335566778, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300334433553366778, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344335533663, 1, 13, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033443355336, 1, 12, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003, 1, 7, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330, 1, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110, 1, 4, 3
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344556677668866889, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033445566776688668, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334455667766778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033445566774, 1, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334455665577558899::9, 1, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033445566557755778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334455665577557, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344556655667, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033445566556, 1, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033445544667788779, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334455446677887, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334455446644778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033443355667788998, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433556677668866889, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344335566776688668, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033443355667766886, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033443355667766778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433556677667, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033443355665, 1, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344335544667, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433554, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433445566778899:, 1, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033443344556677887, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433445566557788998, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344334455665, 1, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344334, 1, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033442, 1, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300445566778899::9, 1, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300445566778877997799:, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330044556677887799779, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300445566778877997, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300445566778877889, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033004455667788778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033004455665577889, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330044556655778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330044556655775, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300445566557, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330044552, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300334455667788998, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330033445566776688997, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300334455667766886, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344556677667, 1, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300334455665577887799::8, 1, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330033445566557788778, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300334455665577887, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344554466778899::9, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330033445544667766889, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300334455446677668, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344554466776, 1, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300334455446644774, 1, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344335566778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300334433553366778, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344335533663, 1, 12, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330033443355336, 1, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003, 1, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330, 1, 5, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445566778899::9, 1, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445566778877997799:, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344556677887799779, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445566778877997, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445566778877889, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455667788778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455665577889, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344556655775, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445566557, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455446677889, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344554466778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344552, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334433556, 1, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233443, 1, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233224455667788998, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223322442, 1, 8, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113344556677668866889, 1, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133445566776688668, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211334455667766778, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133442, 1, 8, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311445566778899::9, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331144556677887799779, 1, 16, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311445566778877997, 1, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311445566778877889, 1, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133114455667788778, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133114455665577889, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331144556655778, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331144556655775, 1, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311445566557, 1, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331144552, 1, 10, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311334455667788998, 1, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331133445566776688997, 1, 16, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311334455667766886, 1, 15, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344556677667, 1, 14, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331133445566557788778, 1, 16, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311334455665577887, 1, 15, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331133445544667766889, 1, 16, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311334455446677668, 1, 15, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344554466776, 1, 14, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311334455446644774, 1, 15, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344335566778, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311334433553366778, 1, 15, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344335533663, 1, 14, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331133443355336, 1, 13, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113, 1, 8, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331, 1, 7, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221, 1, 5, 3
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002, 1, 4, 3
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566778877997799:, 1, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556677887799779, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566778877889, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667788778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445544667788996, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445544667788779, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344554466447788998, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446644667, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344554466446, 1, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445522662, 1, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344551, 1, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556677668866889, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335566776688668, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355667766886, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355667766778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556677667, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556644778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556644774, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335566447, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355664, 1, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335544667, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433554, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355336677887, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335533556, 1, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355335, 1, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433445566778899:, 1, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443344556677887, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433445566557788998, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344334455665, 1, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443344554, 1, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334400556, 1, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334400550, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344005, 1, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445566778899::9, 1, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445566778877997799:, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244556677887799779, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445566778877997, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445566778877889, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455667788778, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455665577889, 1, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244556655778, 1, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244556655775, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445566557, 1, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445544667755889, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445544667755885, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455446677558, 1, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244554466775, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244554455667, 1, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244554455665, 1, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445544556, 1, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455445, 1, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244550, 1, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445566778899::9, 1, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322334455667788998, 1, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322334455667766889977::7, 1, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322334455667766889977:, 1, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445566776688997, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322334455667766886, 1, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445566776677889, 1, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445566776677887, 1, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322334455667766778, 1, 13, 9
