test,time_window,time_leap,pattern,frequency,length,size
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011334455667766889, 38, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200113344556677668, 38, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335566778899:, 37, 11, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445566778899:, 37, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311445566778, 37, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033445566778899:, 37, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445566778899:, 37, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011331133445566778899:, 37, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112211223344556677889, 37, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112, 37, 4, 3
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011002233445566778, 37, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344554466776, 36, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114455667, 36, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331133445566778899:, 36, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033445566557, 36, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330033445566778899:, 36, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331133445566778899:, 36, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112200330033445566778899:, 36, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200330033445566778899:, 36, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566557755889, 35, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334455446, 35, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355336, 34, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344556677887, 34, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344556677668899:, 34, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667788779, 34, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033445566776, 34, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445544664, 33, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556677887, 33, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133443, 33, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114, 33, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344335, 33, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344556677887, 33, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033443355667, 33, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556677887799:, 33, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344554466776, 33, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446677668899:, 32, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344556, 32, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344556, 32, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334455665577889, 32, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344556, 32, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344556, 32, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233223344556, 32, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211220033003344556, 32, 12, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033003344556, 32, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022001133113344556, 32, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122112233445, 32, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100110022334, 32, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355665, 31, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445544667, 31, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311445, 31, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344556655778899:, 31, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455665577889, 30, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223, 30, 5, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455667, 30, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022113344556655778, 30, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122334455667, 30, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003344556677887, 30, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667788996, 29, 10, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455665577558899:, 29, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455665, 29, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244554, 29, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334, 29, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344556655778899:, 29, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334455665, 29, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022002233445566776, 29, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011002233445566778899:, 29, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223344556677889, 29, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455665577558, 28, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144556677889, 28, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455665, 28, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344556677668899:, 28, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433556, 28, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113344556677668899:, 28, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445, 28, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122003344556677668899:, 28, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334455446, 28, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022002233445566557, 28, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200113344556677668899:, 28, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223322445, 28, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566778899::7, 27, 11, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445544667766889, 27, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334433556, 27, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455665577887, 27, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200330, 27, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344554, 27, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344335, 27, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122112233445566778899:, 27, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133443355667, 26, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331133445, 26, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033445, 26, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330033445, 26, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344556, 26, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331133445, 26, 10, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335566778899:, 26, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433553, 26, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221133445566557, 26, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211223344556, 26, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112200330033445, 26, 11, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003300445566778, 26, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200330033445, 26, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200223344556655778, 26, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011331133445, 26, 10, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233445544667, 26, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011221122334, 26, 8, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223, 26, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556655775, 25, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556655778, 25, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224422556, 25, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344554466778, 25, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033445566776, 25, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334455665, 25, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344554466778, 25, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344554, 25, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322442, 25, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211334, 25, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233445566776, 25, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455446, 25, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566772, 24, 8, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446644778899:, 24, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344554466447, 24, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566557, 24, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556677887799:, 24, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455667766889, 24, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344556677668, 24, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334433556, 24, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033445544667, 24, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113344556677887, 24, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667788998, 24, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667788996, 24, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211334455665577889, 24, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122003344556677887, 24, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003344556677887799:, 24, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200330044556677889, 24, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200113344556677887, 24, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122332244556, 24, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446644778, 23, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566778899::9, 23, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244556677889, 23, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221133445566778899:, 23, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221133443355667, 23, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003344554, 23, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344554466778, 23, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566557788998, 22, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335533667, 22, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244225, 22, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455667788779, 22, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122112233443355667, 22, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344335566778, 22, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445566778, 22, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556655775, 22, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445544664, 22, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112233445566778, 22, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334455667788779, 22, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233443, 22, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233224, 22, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334455446, 21, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211334455446, 21, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112200334455446, 21, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033004455667, 21, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200330044556, 21, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011334455446, 21, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667766886699:, 20, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445544664477889, 20, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335566776, 20, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433553366778, 20, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556655778899:, 20, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455667766886699:, 20, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033445566776, 20, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334, 20, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445, 20, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133445566776, 20, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211334, 20, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566772, 20, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566557755889, 20, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022113344335566778, 20, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112233445, 20, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211220033445566776, 20, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112200334, 20, 8, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220022334455665577889, 20, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200223344335, 20, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022001133445566776, 20, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011334, 20, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233443355667, 20, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334433556, 20, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446677887, 19, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446677668, 19, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223, 19, 5, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455446677889, 19, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455446677889, 19, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122112233443, 19, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566778899::7, 19, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022113344556655778899:, 19, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003300445, 19, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011221133445, 19, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677883, 18, 9, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566337, 18, 8, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455226, 18, 7, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322442255667, 18, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556655778, 18, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344335566778, 18, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344335, 18, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344556677668899:, 18, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455665577887, 18, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122112233445544667, 18, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223322445, 18, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344556677887799:, 18, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334455667788779, 18, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344335, 18, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033445544667, 18, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220022334455665, 18, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200113344556677887799:, 18, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011334455667788779, 18, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455667766889, 18, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344556677668, 18, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455446677889, 18, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455663, 17, 7, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433556655778, 17, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355336677889, 17, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455665577889, 17, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344556677887, 17, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344556677887, 17, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233223344556677887, 17, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003344556655778, 17, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334433556, 17, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033004, 17, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011221133445566778, 17, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112211334455667, 17, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100110022334455665, 17, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566776688669, 16, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445544667, 16, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455446, 16, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566776688669, 16, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344554466778, 16, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334455667788779, 16, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455665577558899:, 16, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455665577558, 16, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446677668899:, 16, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556655778899:, 16, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355665577889, 16, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556655778, 16, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211334433556, 16, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003344554466778, 16, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122332, 16, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122113344556, 16, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677885, 15, 9, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566556, 15, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244225566778, 15, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566557, 15, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311445566778899:, 15, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455446, 15, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122332244556, 15, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667766886699:, 15, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445544667766889, 15, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355665, 15, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334455667766886699:, 15, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220022334455667766889, 15, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200223344556677668, 15, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200223, 15, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344335566778, 15, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566776688998, 14, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566774, 14, 8, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344552, 14, 6, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355667788998, 14, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335566557, 14, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566778899::9, 14, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344556677668, 14, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344554466778, 14, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344556677668, 14, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344554466778899:, 14, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344335566778, 14, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344556655778899:, 14, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344554, 14, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344556677668, 14, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344556677887799:, 14, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033445566776688998, 14, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344556677668, 14, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003, 14, 4, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344556677889, 14, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113344554, 14, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344556677668, 14, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556677883, 14, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566776688998, 14, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566557788998, 14, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335566776, 14, 10, 8
